,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Temp,Wind Speed
338,Ribeira Grande,88,PT,1524361792,99,38.52,-28.7,63.21,63.21,13.6
339,Honiara,40,SB,1524358800,74,-9.43,159.96,87.8,87.8,9.17
340,Butaritari,0,KI,1524361790,100,3.07,172.79,83.91,83.91,12.82
341,Upernavik,24,GL,1524361776,100,72.79,-56.15,12.99,12.99,3.98
342,Dunedin,0,NZ,1524361945,58,-45.87,170.5,54.84,54.84,15.5
343,Henties Bay,44,NA,1524361809,100,-22.12,14.28,60.42,60.42,4.88
344,Airai,20,TL,1524361763,57,-8.93,125.41,82.83,82.83,3.09
345,Comodoro Rivadavia,0,AR,1524358800,34,-45.87,-67.48,66.2,66.2,20.8
346,Lerwick,44,GB,1524361800,93,60.15,-1.15,44.6,44.6,23.04
347,Araouane,0,ML,1524362654,26,18.9,-3.53,67.44,67.44,2.98
348,Bredasdorp,8,ZA,1524358800,93,-34.53,20.04,53.6,53.6,5.82
349,Kostroma,92,RU,1524362654,92,57.77,40.93,31.53,31.53,26.13
350,Hermanus,12,ZA,1524361819,91,-34.42,19.24,42.69,42.69,2.75
351,Iquitos,20,PE,1524358800,88,-3.75,-73.25,77.0,77.0,2.24
352,Duldurga,12,RU,1524362655,49,50.67,113.59,54.12,54.12,5.32
353,Fort Walton Beach,90,US,1524360960,83,30.41,-86.62,69.8,69.8,5.77
354,Shaoyang,92,CN,1524362656,100,27.23,111.45,69.42,69.42,3.2
355,Ilhabela,0,BR,1524362657,100,-23.78,-45.36,74.46,74.46,14.94
356,Barcelos,0,PT,1524360600,93,41.53,-8.62,60.8,60.13,1.97
357,Lagoa,75,PT,1524360600,93,37.14,-8.45,60.8,60.8,4.7
358,Bowling Green,1,US,1524362100,33,36.99,-86.44,62.6,60.33,6.33
359,Mangrol,0,IN,1524362494,20,25.33,76.51,82.92,82.92,9.91
360,Kargopol,0,RU,1524362658,74,61.51,38.95,22.44,22.44,15.28
361,Tuktoyaktuk,5,CA,1524358800,77,69.44,-133.03,-2.21,-3.28,4.7
362,Azangaro,40,PE,1524358800,68,-14.91,-70.2,44.6,44.6,3.36
363,Chicama,75,PE,1524358800,88,-7.84,-79.15,68.0,68.0,9.17
364,Vaini,0,IN,1524361778,64,15.34,74.49,80.31,80.31,3.65
365,Dikson,76,RU,1524361848,100,73.51,80.55,12.72,12.72,18.07
366,Itaituba,8,BR,1524362660,95,-4.26,-55.99,74.91,74.91,1.97
367,Buala,92,SB,1524361983,99,-8.15,159.59,80.58,80.58,7.56
368,Sestri Levante,0,IT,1524360000,51,44.27,9.41,62.6,62.6,3.36
369,Jamestown,0,AU,1524361648,22,-33.21,138.6,84.99,84.99,9.01
370,Noumea,20,NC,1524360600,62,-22.28,166.46,86.0,86.0,11.41
371,Kokopo,20,PG,1524362661,98,-4.34,152.27,83.64,83.64,8.01
372,Alofi,68,NU,1524362096,100,-19.06,-169.92,81.84,81.84,9.8
373,Paraiso,75,MX,1524358260,11,24.01,-104.61,80.6,80.6,13.87
374,Ramenskoye,75,RU,1524360600,71,55.57,38.23,39.2,38.57,24.61
375,Coracora,80,PE,1524362662,92,-15.02,-73.78,41.52,41.52,2.75
376,Lubango,0,AO,1524362663,73,-14.92,13.49,58.89,58.89,2.64
377,Kempten,0,CH,1524361800,87,47.33,8.82,55.4,51.31,3.36
378,Beruwala,24,LK,1524362664,96,6.48,79.98,85.35,85.35,1.97
379,Ukiah,1,US,1524358560,68,39.15,-123.21,78.8,78.8,5.82
380,Port Moresby,40,PG,1524358800,66,-9.47,147.16,89.6,89.6,4.7
381,Itarema,44,BR,1524362419,94,-2.92,-39.92,76.35,76.35,5.77
382,Huizhou,92,CN,1524362665,93,23.11,114.41,76.08,76.08,3.87
383,Awjilah,0,LY,1524362666,43,29.14,21.3,63.21,63.21,11.81
384,Chipinge,0,ZW,1524362666,92,-20.19,32.62,60.06,60.06,2.64
385,Sikeston,1,US,1524361980,29,36.88,-89.59,68.0,65.61,8.05
386,Skjervoy,80,NO,1524362667,100,70.03,20.97,35.67,35.67,3.53
387,Road Town,1,VG,1524358380,78,18.42,-64.62,78.8,78.8,10.29
388,Aykhal,88,RU,1524362588,90,65.95,111.51,35.76,35.76,12.26
389,Poronaysk,56,RU,1524362668,80,49.22,143.1,37.38,37.38,9.46
390,Qaanaaq,80,GL,1524361833,89,77.48,-69.36,12.54,12.54,5.44
391,Lasa,20,CY,1524360600,62,34.92,32.53,60.8,58.82,2.24
392,Landerneau,0,FR,1524360600,76,48.45,-4.26,55.4,52.84,10.29
393,Belyy Yar,0,RU,1524358800,64,53.6,91.39,37.4,37.4,4.47
394,Saint-Joseph,0,FR,1524360600,71,43.56,6.97,66.2,57.69,4.7
395,Mount Gambier,0,AU,1524361984,70,-37.83,140.78,68.88,68.88,3.31
396,Zhigansk,76,RU,1524361943,78,66.77,123.37,31.89,31.89,10.13
397,Socorro,20,PH,1524362670,97,13.06,121.41,80.58,80.58,3.65
398,Omsukchan,76,RU,1524362671,86,62.53,155.8,28.83,28.83,5.21
399,Hornepayne,0,CA,1524362671,65,49.22,-84.78,33.06,33.06,4.21
400,Sitka,88,US,1524361930,96,37.17,-99.65,47.91,47.91,6.78
401,Amazar,8,RU,1524362671,31,53.86,120.88,50.79,50.79,3.31
402,Saint-Pierre,0,FR,1524360600,77,48.95,4.24,59.0,58.01,1.12
403,Marsa Matruh,20,EG,1524358800,63,31.35,27.25,64.4,64.4,11.41
404,Kurilsk,24,RU,1524362673,95,45.23,147.88,33.15,33.15,14.5
405,Fowa,48,NG,1524362673,84,8.92,6.4,77.34,77.34,4.43
406,Baherden,64,TM,1524362337,77,38.44,57.43,57.63,57.63,4.76
407,Taitung,75,TW,1524360600,69,22.76,121.15,82.4,82.4,2.24
408,Gornyak,12,KZ,1524362674,68,51.0,81.46,54.39,54.39,14.05
409,Khani,75,GE,1524360600,100,41.96,42.96,46.4,46.4,3.36
410,Halifax,75,CA,1524358800,64,44.65,-63.58,39.2,39.2,4.7
411,Roebourne,8,AU,1524362676,26,-20.77,117.15,94.71,94.71,5.77
412,Arrifes,75,PT,1524360600,82,37.77,-25.7,62.6,62.6,9.17
413,Sibolga,80,ID,1524362676,93,1.74,98.78,76.26,76.26,1.19
414,Port Elizabeth,1,US,1524358560,61,39.31,-74.98,55.4,51.57,3.36
415,Severo-Kurilsk,12,RU,1524361938,97,50.68,156.12,31.98,31.98,21.77
416,Kiruna,68,SE,1524360000,100,67.86,20.23,30.2,30.2,2.24
417,Maniitsoq,0,GL,1524362677,63,65.42,-52.9,21.0,21.0,6.89
418,Acari,0,BR,1524362677,88,-6.44,-36.64,70.77,70.77,7.67
419,Provideniya,0,RU,1524361759,100,64.42,-173.23,23.16,23.16,22.88
420,San Juan,20,PH,1524358800,55,14.6,121.03,89.6,89.6,6.93
421,Natchitoches,75,US,1524360900,88,31.76,-93.09,71.6,68.76,5.82
422,Komsomolskiy,56,RU,1524361936,89,67.55,63.78,7.68,7.68,4.76
423,Lang Suan,0,TH,1524358800,83,9.95,99.07,80.6,80.6,3.76
424,Omboue,0,GA,1524362679,100,-1.57,9.26,82.74,82.74,7.23
425,Poya,64,NC,1524362680,96,-21.35,165.16,78.42,78.42,15.05
426,Saint-Georges,12,CA,1524362680,63,46.12,-70.67,30.63,30.63,4.76
427,Severo-Yeniseyskiy,88,RU,1524362681,97,60.37,93.04,43.59,43.59,10.36
428,Kavieng,32,PG,1524362293,100,-2.57,150.8,82.74,82.74,5.44
429,San Diego,75,US,1524358560,68,32.72,-117.16,75.2,67.17,9.17
430,Kaniama,8,CD,1524362682,93,-7.57,24.18,63.57,63.57,1.97
431,Beringovskiy,0,RU,1524361842,100,63.05,179.32,25.68,25.68,18.3
432,Kaduqli,0,SD,1524362682,75,11.01,29.72,71.49,71.49,4.43
433,Tigil,0,RU,1524362683,94,57.8,158.67,36.66,36.66,6.44
434,Ushtobe,0,KZ,1524362683,29,45.25,77.98,63.66,63.66,4.65
435,Dorchester,8,GB,1524358200,82,50.71,-2.44,59.0,59.0,10.29
436,Bambous Virieux,75,MU,1524358800,94,-20.34,57.76,77.0,77.0,12.75
437,Valls,0,ES,1524360600,93,41.28,1.25,59.0,56.66,3.36
438,Lakatoro,80,VU,1524362685,83,-16.11,167.42,82.38,82.38,5.99
439,Port-Gentil,8,GA,1524361591,98,-0.72,8.78,80.94,80.94,6.11
440,Verkh-Usugli,0,RU,1524362685,36,52.7,115.17,56.37,56.37,4.09
441,Tasiilaq,68,GL,1524361805,100,65.61,-37.64,25.86,25.86,4.21
442,Rikitea,92,PF,1524361765,100,-23.12,-134.97,78.96,78.96,8.46
443,Sibay,44,RU,1524362686,82,52.72,58.67,27.75,27.75,4.43
444,Tilichiki,88,RU,1524362687,89,60.47,166.1,30.72,30.72,10.25
445,Chilliwack,75,CA,1524358800,50,49.17,-121.95,53.6,53.6,12.75
446,Orchard Homes,1,US,1524361980,30,46.86,-114.05,53.6,53.6,12.75
447,Pratapgarh,0,IN,1524362688,45,25.92,82.0,86.16,86.16,4.43
448,Egvekinot,0,RU,1524362689,81,66.32,-179.17,24.42,24.42,3.31
449,Hastings,0,NZ,1524362689,88,-39.64,176.84,60.06,60.06,15.05
450,Gambela,8,ET,1524362690,83,8.25,34.59,60.51,60.51,2.86
451,Cherdyn,68,RU,1524362690,69,60.4,56.48,21.18,21.18,7.34
452,Ancud,92,CL,1524361950,98,-41.87,-73.83,49.53,49.53,9.57
453,San Jose de Rio Tinto,75,HN,1524358800,74,14.93,-85.7,78.8,78.8,3.36
454,Xichang,0,CN,1524362691,37,27.88,102.25,70.68,70.68,1.97
455,Goderich,0,CA,1524362043,65,43.74,-81.71,29.37,29.37,3.42
456,Campina Verde,0,BR,1524362691,65,-19.54,-49.49,63.93,63.93,6.44
457,Iskateley,36,RU,1524362692,78,67.68,53.15,4.62,4.62,3.98
458,Vila Franca do Campo,75,PT,1524360600,82,37.72,-25.43,62.6,62.6,9.17
459,Namibe,0,AO,1524362356,100,-15.19,12.15,77.97,77.97,4.09
460,Bangassou,32,CF,1524362692,100,4.74,22.82,71.94,71.94,2.3
461,Zemio,88,CF,1524362693,93,5.02,25.13,70.41,70.41,5.77
462,Bulgan,20,MN,1524362693,78,48.81,103.53,46.92,46.92,2.42
463,Flinders,24,AU,1524358800,53,-34.58,150.85,71.6,71.6,5.82
464,Port-Cartier,75,CA,1524358800,32,50.03,-66.88,37.4,37.4,4.7
465,Boyuibe,0,BO,1524362695,78,-20.43,-63.28,72.21,72.21,10.58
466,Kodinsk,76,RU,1524362199,61,58.6,99.18,49.44,49.44,9.13
467,Cidreira,12,BR,1524361879,91,-30.17,-50.22,70.59,70.59,6.44
468,Tiksi,0,RU,1524361775,85,71.64,128.87,26.94,26.94,6.55
469,Aripuana,12,BR,1524362696,96,-9.17,-60.63,75.63,75.63,1.97
470,Gwadar,0,PK,1524362696,100,25.12,62.33,72.84,72.84,4.21
471,Bela,0,PK,1524362696,15,26.23,66.31,70.05,70.05,3.53
472,Nuristan,0,UZ,1524358800,27,38.49,65.64,62.6,62.6,9.17
473,Dezhou,92,CN,1524362697,100,37.45,116.31,53.22,53.22,20.54
474,San Patricio,0,PY,1524361798,85,-26.98,-56.83,73.2,73.2,2.19
475,La Ronge,90,CA,1524358800,61,55.1,-105.3,46.4,46.4,5.82
476,Vardo,1,US,1524359700,32,39.62,-77.74,55.4,49.73,3.36
477,Punta Arenas,0,CL,1524358800,100,-53.16,-70.91,39.2,39.2,23.04
478,Nepomuceno,80,BR,1524362699,92,-21.23,-45.23,63.21,63.21,11.25
479,Talin,32,AM,1524360600,86,40.38,43.87,42.8,32.85,4.21
480,Boshan,92,CN,1524362700,100,36.48,117.83,57.09,57.09,12.26
481,Labuhan,36,ID,1524362306,76,-2.54,115.51,85.44,85.44,2.64
482,Yerbogachen,68,RU,1524362493,66,61.28,108.01,45.21,45.21,10.47
483,Saldanha,92,PT,1524361942,98,41.42,-6.55,53.22,53.22,2.42
484,Sioux Lookout,20,CA,1524358800,42,50.1,-91.92,55.4,51.76,2.24
485,Pacific Grove,1,US,1524360900,36,36.62,-121.92,77.0,69.75,12.75
486,Penzance,32,GB,1524358200,100,50.12,-5.53,44.6,44.6,2.24
487,Edd,8,ER,1524362701,61,13.93,41.69,72.48,72.48,2.75
488,Pulawy,0,PL,1524362702,69,51.42,21.97,42.87,42.87,3.2
489,Ambon,0,FR,1524360600,100,47.55,-2.56,53.6,53.6,4.76
490,Port Said,0,EG,1524362702,30,25.34,30.55,76.98,76.98,13.82
491,Mayahi,0,NE,1524362703,46,13.95,7.67,72.66,72.66,6.44
492,Birjand,0,IR,1524358800,16,32.86,59.22,59.0,59.0,18.34
493,Ahipara,56,NZ,1524361767,81,-35.17,173.16,66.0,66.0,13.15
494,Sorland,88,NO,1524362463,98,67.67,12.69,41.79,41.79,5.88
495,Sao Miguel do Araguaia,12,BR,1524362613,79,-13.28,-50.16,74.37,74.37,3.53
496,Arlit,0,NE,1524361966,20,18.74,7.39,65.64,65.64,3.76
497,Fairbanks,1,US,1524358680,48,64.84,-147.72,42.8,40.39,3.36
498,Zhaotong,64,CN,1524362705,75,27.34,103.71,64.65,64.65,3.2
499,Nanzhou,75,TW,1524360600,58,22.49,120.51,86.0,84.13,5.82
500,Ketchikan,75,US,1524358560,75,55.34,-131.65,46.4,46.4,14.99
501,Husainabad,0,IN,1524362706,25,24.53,84.02,87.06,87.06,3.65
502,Angoche,0,MZ,1524362706,100,-16.23,39.91,80.4,80.4,14.27
503,Kununurra,0,AU,1524360600,41,-15.77,128.74,93.2,93.2,5.82
504,Sharjah,0,AE,1524358800,44,25.36,55.39,78.8,70.75,5.82
505,Lebu,44,ET,1524361762,90,8.96,38.73,46.29,46.29,3.53
506,Aiquile,24,BO,1524362708,93,-18.2,-65.18,46.02,46.02,4.21
507,Salalah,0,OM,1524358200,44,17.01,54.1,77.0,77.0,4.7
508,Cervo,56,BR,1524362709,88,-22.19,-46.24,60.15,60.15,6.55
509,Cabo San Lucas,75,MX,1524358020,47,22.89,-109.91,77.0,76.05,6.93
510,Illela,20,NG,1524362709,64,12.39,4.75,79.14,79.14,10.25
511,Yellowknife,75,CA,1524358800,54,62.45,-114.38,30.2,30.2,11.41
512,Turukhansk,64,RU,1524362710,100,65.8,87.96,11.28,11.28,8.01
513,Aranos,0,NA,1524362710,37,-24.14,19.11,50.16,50.16,2.75
514,Mbuyapey,0,PY,1524362710,79,-26.22,-56.76,74.19,74.19,3.2
515,Ust-Nera,68,RU,1524362284,81,64.57,143.24,26.04,26.04,2.64
516,Pop,0,UZ,1524358800,62,40.87,71.1,51.8,51.8,2.24
517,Wagga Wagga,0,AU,1524358800,46,-35.12,147.37,73.4,73.4,10.29
518,Mwinilunga,0,ZM,1524362326,77,-11.73,24.43,56.82,56.82,2.98
519,Tanout,20,NE,1524362712,32,14.97,8.88,72.57,72.57,4.43
520,Half Moon Bay,1,US,1524361200,82,37.46,-122.43,82.4,71.42,11.41
521,Parkes,12,AU,1524362713,58,-33.14,148.18,73.83,73.83,3.98
522,Byron Bay,90,AU,1524359460,88,-28.65,153.62,68.0,68.0,5.82
523,Valparaiso,90,US,1524361500,45,41.47,-87.06,51.8,47.73,4.7
524,Brokopondo,20,SR,1524362400,94,5.06,-54.98,77.0,77.0,4.09
525,Jati,0,PK,1524362714,39,24.35,68.27,78.78,78.78,3.65
526,Buin,0,CL,1524362400,59,-33.73,-70.74,62.6,62.6,6.93
527,Norman Wells,75,CA,1524358800,38,65.28,-126.83,23.0,23.0,6.93
528,Calbuco,90,CL,1524358800,93,-41.77,-73.13,53.6,53.6,5.82
529,Saskylakh,80,RU,1524361865,91,71.97,114.09,22.98,22.98,21.43
530,Yuzhnyy,36,RU,1524362716,85,53.54,39.45,41.43,41.43,20.76
531,Ulaanbaatar,75,MN,1524362400,33,47.92,106.92,42.8,42.8,4.47
532,Hamilton,40,BM,1524358500,67,32.3,-64.78,62.6,62.6,8.05
533,Kelso,1,US,1524361980,41,46.14,-122.91,60.8,57.54,12.75
534,Jinchang,88,CN,1524362717,66,38.52,102.19,51.51,51.51,7.45
535,Beitbridge,0,ZA,1524362717,95,-22.21,29.99,62.22,62.22,2.98
536,Taltal,12,CL,1524362322,98,-25.41,-70.49,56.64,56.64,0.29
537,Itacoatiara,44,BR,1524362565,96,-3.14,-58.44,76.26,76.26,4.76
538,Kapaa,20,US,1524358560,78,22.08,-159.32,78.8,78.8,13.87
539,Bumba,56,CD,1524362718,92,2.18,22.47,74.19,74.19,3.76
540,Alice,75,US,1524360480,94,27.75,-98.07,80.6,76.14,6.93
541,Kalmunai,8,LK,1524362719,74,7.42,81.82,84.81,84.81,4.21
542,Manaus,75,BR,1524362400,78,-3.13,-59.98,80.6,78.37,6.93
543,Pangnirtung,32,CA,1524361829,84,66.15,-65.72,10.92,10.92,1.63
544,Vanimo,12,PG,1524362720,100,-2.67,141.3,83.46,83.46,10.47
545,Tommot,24,RU,1524362721,52,58.97,126.27,37.83,37.83,5.99
546,Santo Amaro da Imperatriz,0,BR,1524358800,88,-27.69,-48.78,73.4,73.4,8.05
547,Cedar City,1,US,1524358380,18,37.68,-113.06,64.4,64.4,8.05
548,Port Blair,0,IN,1524362417,100,11.67,92.75,85.17,85.17,4.99
549,Muli,0,IN,1524362722,53,22.62,71.45,80.22,80.22,8.34
550,Esmeraldas,0,BR,1524358800,77,-19.76,-44.31,64.4,64.4,10.29
551,Natal,20,BR,1524362400,83,-5.81,-35.21,78.8,78.8,3.36
552,Kodiak,90,US,1524358380,33,39.95,-94.76,59.0,59.0,12.75
553,Digha,24,IN,1524362724,83,21.62,87.51,87.78,87.78,21.09
554,Ondjiva,0,AO,1524362230,62,-17.07,15.73,58.53,58.53,3.65
555,Leningradskiy,64,RU,1524361894,100,69.38,178.42,24.33,24.33,11.03
556,Manokwari,56,ID,1524362724,100,-0.87,134.08,81.3,81.3,5.77
557,Conselheiro Lafaiete,92,BR,1524362725,99,-20.66,-43.79,61.86,61.86,3.53
558,Jiangyou,44,CN,1524362725,63,31.78,104.73,74.64,74.64,2.75
559,Biasca,0,CH,1524360000,82,46.36,8.97,55.4,55.4,1.12
